id,name,lat,lon,tags,rating,visit_duration_min,entry_fee,open_hour,close_hour
305,Khách Sạn Rạng Đông,10.77254,106.691269,accommodation;hotel,4.4,0,0,0,23
306,Khách Sạn Saigon Mini 5,10.76653,106.691861,accommodation;hotel,4.4,0,0,0,23
307,Khách Sạn Saigon Park,10.770346,106.692077,accommodation;hotel,4.4,0,0,0,23
308,Khách Sạn Sasa,10.766709,106.693955,accommodation;hotel,4.4,0,0,0,23
309,Khách Sạn Thiên Hải,10.772271,106.695135,accommodation;hotel,4.4,0,0,0,23
310,Khách Sạn Thiên Tú,10.767033,106.693572,accommodation;hotel,4.4,0,0,0,23
311,Khách Sạn Town House 373,10.766464,106.690108,accommodation;hotel,4.4,0,0,0,23
312,Khách Sạn Uyên Anh,10.812824,106.668375,accommodation;hotel,4.4,0,0,0,23
313,Khách Sạn Viên Long,10.752857,106.668304,accommodation;hotel,4.4,0,0,0,23
314,Khách Sạn Ánh Linh,10.836162,106.680996,accommodation;hotel,4.4,0,0,0,23
315,Khách sạn Kim Ngân,10.349954,107.0917,accommodation;hotel,4.4,0,0,0,23
316,Long Vu,10.577384,107.053938,accommodation;hotel,4.4,0,0,0,23
317,Lucy Saigon Hotel,10.767288,106.690553,accommodation;hotel,4.4,0,0,0,23
318,Medicoast Hotel,10.344699,107.095217,accommodation;hotel,4.4,0,0,0,23
319,Mermaid Seaside,10.371504,107.059234,accommodation;hotel,4.4,0,0,0,23
320,Minh Nhân,10.331373,107.087177,accommodation;hotel,4.4,0,0,0,23
321,NOVENA HOTEL,10.329446,107.087177,accommodation;hotel,4.4,0,0,0,23
322,Nhà khách Bộ Giao thông Vận tải,10.777857,106.697399,accommodation;hotel,4.4,0,0,0,23
323,Petro Hotel,10.35132,107.073346,accommodation;hotel,4.4,0,0,0,23
324,"Saigon Authentic Alley Hostel - BF, Gym, Billiard",10.758532,106.7006,accommodation;hotel,4.4,0,0,0,23
325,Saigon Cosy Hotel,10.7697,106.692135,accommodation;hotel,4.4,0,0,0,23
326,Sammy,10.342649,107.093833,accommodation;hotel,4.4,0,0,0,23
327,Thorn Tong Hotel,10.770163,106.699584,accommodation;hotel,4.4,0,0,0,23
328,Trung tâm Tổ chức Hội nghị tỉnh Tây Ninh,10.541489,106.41349,accommodation;hotel,4.4,0,0,0,23
329,chị Dung 103/16/23...,10.835083,106.456564,accommodation;hotel,4.4,0,0,0,23
330,777,10.351238,106.379072,accommodation;hotel,4.3,0,0,0,23
331,Annata Beach Hotel,10.34895,107.097939,accommodation;hotel,4.3,0,0,0,23
332,Bach Suites Saigon,10.782421,106.696602,accommodation;hotel,4.3,0,0,0,23
333,BeauChamp Villa,10.581403,106.32572,accommodation;hotel,4.3,0,0,0,23
334,City Backpackers Hostel,10.770706,106.693056,accommodation;hotel,4.3,0,0,0,23
335,Hoàng Yến,10.35154,107.072311,accommodation;hotel,4.3,0,0,0,23
336,Khách Sạn A&EM,10.779258,106.704738,accommodation;hotel,4.3,0,0,0,23
337,Khách Sạn Blue River 2,10.766402,106.699614,accommodation;hotel,4.3,0,0,0,23
338,Khách Sạn Bích Duyên,10.767436,106.691143,accommodation;hotel,4.3,0,0,0,23
339,Khách Sạn Compass Park View,10.772384,106.692939,accommodation;hotel,4.3,0,0,0,23
340,Khách Sạn Cảng Sài Gòn,10.765735,106.706621,accommodation;hotel,4.3,0,0,0,23
341,Khách Sạn Cống Quỳnh,10.7663,106.689556,accommodation;hotel,4.3,0,0,0,23
342,Khách Sạn Giang Sơn 2,10.767188,106.690887,accommodation;hotel,4.3,0,0,0,23
343,Khách Sạn Green Ruby,10.811007,106.666507,accommodation;hotel,4.3,0,0,0,23
344,Khách Sạn Horizon,10.763385,106.695891,accommodation;hotel,4.3,0,0,0,23
345,Khách Sạn Hoàng Liên,10.772166,106.690731,accommodation;hotel,4.3,0,0,0,23
346,Khách Sạn Hoàng Long,10.733188,106.690163,accommodation;hotel,4.3,0,0,0,23
347,Khách Sạn Hoàng Nam,10.752381,106.667075,accommodation;hotel,4.3,0,0,0,23
348,Khách Sạn Hồng Vy,10.786849,106.693077,accommodation;hotel,4.3,0,0,0,23
349,Khách Sạn La Felix,10.767593,106.690703,accommodation;hotel,4.3,0,0,0,23
350,Khách Sạn Lee,10.767715,106.694402,accommodation;hotel,4.3,0,0,0,23
351,Khách Sạn Liên Phương,10.787674,106.692049,accommodation;hotel,4.3,0,0,0,23
352,Khách Sạn Lê Duy,10.770762,106.693669,accommodation;hotel,4.3,0,0,0,23
353,Khách Sạn Saigon Center,10.76809,106.694963,accommodation;hotel,4.3,0,0,0,23
354,Khách Sạn Saigon Friends,10.769641,106.69207,accommodation;hotel,4.3,0,0,0,23
355,Khách Sạn Sophia,10.780279,106.703634,accommodation;hotel,4.3,0,0,0,23
356,Khách Sạn Đức Thiện,10.772748,106.67049,accommodation;hotel,4.3,0,0,0,23
357,Khách sạn The Mira Central Park,10.959697,106.833651,accommodation;hotel,4.3,0,0,0,23
358,Khách sạn Đồng Nai,10.95805,106.831477,accommodation;hotel,4.3,0,0,0,23
359,Khách sạn Đức Minh,10.795374,106.659571,accommodation;hotel,4.3,0,0,0,23
360,LA LA Land Hostel,10.765525,106.691073,accommodation;hotel,4.3,0,0,0,23
361,La Castle,10.333127,107.087946,accommodation;hotel,4.3,0,0,0,23
362,Motel 16,10.337245,107.089906,accommodation;hotel,4.3,0,0,0,23
363,Motel sân vườn 192,10.37327,107.056795,accommodation;hotel,4.3,0,0,0,23
364,Ngọc Hạnh Hotel,10.331093,107.088354,accommodation;hotel,4.3,0,0,0,23
365,Nhà Khách Tiền Giang,10.353953,106.363985,accommodation;hotel,4.3,0,0,0,23
366,Nhà khách 17 Thuỳ Vân,10.330141,107.087868,accommodation;hotel,4.3,0,0,0,23
367,Nhà khách A11,10.882661,106.741883,accommodation;hotel,4.3,0,0,0,23
368,Northern Hostel,10.766616,106.691624,accommodation;hotel,4.3,0,0,0,23
369,Offshore hotel,10.349401,107.072616,accommodation;hotel,4.3,0,0,0,23
370,Phòng trọ,11.016051,106.530499,accommodation;hotel,4.3,0,0,0,23
371,Phung ha,10.33403,107.089736,accommodation;hotel,4.3,0,0,0,23
372,Phòng trọ,10.84432,106.761193,accommodation;hotel,4.3,0,0,0,23
373,Phương Ngân Karaoke,10.975242,106.663899,accommodation;hotel,4.3,0,0,0,23
374,Rạng Đông,10.35113,106.354152,accommodation;hotel,4.3,0,0,0,23
375,Saigon Hanoi Hotel,10.794304,106.675953,accommodation;hotel,4.3,0,0,0,23
376,Silverland Hotel and Spa,10.780122,106.703861,accommodation;hotel,4.3,0,0,0,23
377,Sky Center hostel,10.759856,106.693192,accommodation;hotel,4.3,0,0,0,23
378,Tai Nguyen,10.359289,107.09769,accommodation;hotel,4.3,0,0,0,23
379,The Cozi House - Hostel & Coffee,10.770576,106.689505,accommodation;hotel,4.3,0,0,0,23
380,Thuy Young Motel,10.372693,107.058308,accommodation;hotel,4.3,0,0,0,23
381,Tuấn Hưng,10.337245,107.089509,accommodation;hotel,4.3,0,0,0,23
382,mrs Hangs Homestay,10.745528,106.683679,accommodation;hotel,4.3,0,0,0,23
383,Ô Cấp,10.333099,107.073149,accommodation;hotel,4.3,0,0,0,23
384,Đình Phát,10.768969,106.698324,accommodation;hotel,4.3,0,0,0,23
385,đoàn 28,10.36632,107.062937,accommodation;hotel,4.3,0,0,0,23
386,Binh An 2,10.336653,107.08196,accommodation;hotel,4.2,0,0,0,23
387,Gia Huy Hotel,10.772005,106.696902,accommodation;hotel,4.2,0,0,0,23
388,Golden Wind Hotel,10.768114,106.692969,accommodation;hotel,4.2,0,0,0,23
389,Green Tea,10.791093,106.680552,accommodation;hotel,4.2,0,0,0,23
390,Hoa Sứa,10.363659,107.062293,accommodation;hotel,4.2,0,0,0,23
391,Hotel Ngọc Sơn,10.948433,106.832342,accommodation;hotel,4.2,0,0,0,23
392,Hoàng Minh Châu,10.659776,107.036889,accommodation;hotel,4.2,0,0,0,23
393,Hương Sen,10.347011,107.095789,accommodation;hotel,4.2,0,0,0,23
394,KTX - SLEEP BOOX,10.827349,106.686647,accommodation;hotel,4.2,0,0,0,23
395,Khách sạn Tân Thủ Đô,10.753903,106.658211,accommodation;hotel,4.2,0,0,0,23
396,Khách Sạn - Bar SIGOONG,10.764272,106.695396,accommodation;hotel,4.2,0,0,0,23
397,Khách Sạn 68,10.767946,106.695098,accommodation;hotel,4.2,0,0,0,23
398,Khách Sạn Ava 2,10.764719,106.695092,accommodation;hotel,4.2,0,0,0,23
399,Khách Sạn Bsun,10.761856,106.688694,accommodation;hotel,4.2,0,0,0,23
400,Khách Sạn Chùy Ngọc,10.777052,106.630663,accommodation;hotel,4.2,0,0,0,23
401,Khách Sạn Eden Garden,10.768162,106.694583,accommodation;hotel,4.2,0,0,0,23
402,Khách Sạn GK Central,10.774494,106.697584,accommodation;hotel,4.2,0,0,0,23
403,Khách Sạn Hoa Hướng Dương,10.772989,106.671828,accommodation;hotel,4.2,0,0,0,23
404,Khách Sạn Lý Cường 2,10.751485,106.609618,accommodation;hotel,4.2,0,0,0,23
405,Khách Sạn Lại Trần,10.803325,106.715931,accommodation;hotel,4.2,0,0,0,23
406,Khách Sạn Mai Phai,10.768553,106.693038,accommodation;hotel,4.2,0,0,0,23
407,Khách Sạn Mỹ Kim,10.742865,106.609689,accommodation;hotel,4.2,0,0,0,23
408,Khách Sạn S Phuot Airport,10.807521,106.666314,accommodation;hotel,4.2,0,0,0,23
409,Khách Sạn Saigon Backpacker's,10.768564,106.693219,accommodation;hotel,4.2,0,0,0,23
410,Khách Sạn Snow House,10.766665,106.689782,accommodation;hotel,4.2,0,0,0,23
411,Khách Sạn Sơn Tùng,10.764986,106.69484,accommodation;hotel,4.2,0,0,0,23
412,Khách Sạn Thiên pHÚ,10.825229,106.719142,accommodation;hotel,4.2,0,0,0,23
413,Khách Sạn Vui,10.333338,107.08199,accommodation;hotel,4.2,0,0,0,23
414,Khách sạn Công Đoàn,10.342587,107.078095,accommodation;hotel,4.2,0,0,0,23
415,Khách sạn Hoà Bình,10.94438,106.820971,accommodation;hotel,4.2,0,0,0,23
416,Khách sạn La Vela Sài Gòn,10.788921,106.685534,accommodation;hotel,4.2,0,0,0,23
417,Khách sạn SoLex,10.801075,106.642524,accommodation;hotel,4.2,0,0,0,23
418,Khách sạn Sofitel Plaza Saigon,10.783981,106.702606,accommodation;hotel,4.2,0,0,0,23
419,Khách sạn The Myst Đồng Khởi,10.774722,106.705398,accommodation;hotel,4.2,0,0,0,23
420,Khách sạn Trường Thắng,10.764055,106.689891,accommodation;hotel,4.2,0,0,0,23
421,Mường Thanh Hotel,10.345951,107.075433,accommodation;hotel,4.2,0,0,0,23
422,Mỹ Phước Hotel,10.342641,107.076303,accommodation;hotel,4.2,0,0,0,23
423,Nhà trọ...Bi Da BiBo,10.916991,106.771963,accommodation;hotel,4.2,0,0,0,23
424,Palm,10.347985,107.094631,accommodation;hotel,4.2,0,0,0,23
425,Phòng trọ Niên,10.995002,106.661794,accommodation;hotel,4.2,0,0,0,23
426,Pullman Saigon Centre,10.764245,106.691702,accommodation;hotel,4.2,0,0,0,23
427,Regal Luxury,10.768862,106.698402,accommodation;hotel,4.2,0,0,0,23
428,Saigon CuCu Hostel,10.761936,106.689569,accommodation;hotel,4.2,0,0,0,23
429,Sea View Residence,10.32889,107.079284,accommodation;hotel,4.2,0,0,0,23
430,Thuỳ Vân,10.334231,107.089678,accommodation;hotel,4.2,0,0,0,23
431,Vien Ngoc Xanh 1 Hotel,10.797556,106.663757,accommodation;hotel,4.2,0,0,0,23
432,Villa Sông Sài Gòn,10.815716,106.733947,accommodation;hotel,4.2,0,0,0,23
433,Xanh,10.354575,107.091094,accommodation;hotel,4.2,0,0,0,23
434,ÊMM HOTEL SAIGON,10.784855,106.69067,accommodation;hotel,4.2,0,0,0,23
435,Asia hotel,10.333611,107.089542,accommodation;hotel,4.1,0,0,0,23
436,Asian Ru0by select,10.769839,106.688302,accommodation;hotel,4.1,0,0,0,23
437,Khách Sạn Cựu Kim Sơn,10.794562,106.666827,accommodation;hotel,4.1,0,0,0,23
438,Khách Sạn Di Tân,10.776003,106.641499,accommodation;hotel,4.1,0,0,0,23
439,Khách Sạn Elegant,10.769737,106.688203,accommodation;hotel,4.1,0,0,0,23
440,Khách Sạn Hoa Sen,10.77751,106.705702,accommodation;hotel,4.1,0,0,0,23
441,Khách Sạn Hotel Des Arts Saigon,10.782024,106.697141,accommodation;hotel,4.1,0,0,0,23
442,Khách Sạn Icon 36,10.771484,106.689972,accommodation;hotel,4.1,0,0,0,23
443,Khách Sạn Jan Central Park,10.770108,106.69323,accommodation;hotel,4.1,0,0,0,23
444,Khách Sạn Khói 2,10.766397,106.690157,accommodation;hotel,4.1,0,0,0,23
445,Khách Sạn MGallery Des Arts Saigon,10.78219,106.697273,accommodation;hotel,4.1,0,0,0,23
446,Khách Sạn Minh Tâm,10.774357,106.678208,accommodation;hotel,4.1,0,0,0,23
447,Khách Sạn Nguyễn Anh,10.824812,106.719285,accommodation;hotel,4.1,0,0,0,23
448,Khách Sạn Phú Lộc,10.798507,106.658096,accommodation;hotel,4.1,0,0,0,23
449,Khách Sạn Phương Nam,10.377862,106.891065,accommodation;hotel,4.1,0,0,0,23
450,Khách Sạn Silverland Yến,10.774313,106.696189,accommodation;hotel,4.1,0,0,0,23
451,Khách Sạn Sông Tiền,10.355332,106.36796,accommodation;hotel,4.1,0,0,0,23
452,Khách Sạn Thanh Trinh,10.769601,106.637893,accommodation;hotel,4.1,0,0,0,23
453,Khách Sạn Thanh Tùng,10.796744,106.626086,accommodation;hotel,4.1,0,0,0,23
454,Khách Sạn Vitamin Smile,10.764318,106.695363,accommodation;hotel,4.1,0,0,0,23
455,Khách Sạn Vàng Anh,10.797906,106.689775,accommodation;hotel,4.1,0,0,0,23
456,Khách Sạn Vườn Sài Gòn,10.772465,106.67099,accommodation;hotel,4.1,0,0,0,23
457,Khách Sạn Yến,10.768287,106.694101,accommodation;hotel,4.1,0,0,0,23
458,Khách sạn Caravelle Saigon,10.776187,106.703645,accommodation;hotel,4.1,0,0,0,23
459,Khách sạn Golf Phú Mỹ,10.600039,107.053752,accommodation;hotel,4.1,0,0,0,23
460,Khách sạn Kỳ Hòa,10.772854,106.674266,accommodation;hotel,4.1,0,0,0,23
461,Ky Na,10.75789,106.653518,accommodation;hotel,4.1,0,0,0,23
462,Lan Hương,10.337396,107.089764,accommodation;hotel,4.1,0,0,0,23
463,Lan Sai Gon,10.767505,106.698831,accommodation;hotel,4.1,0,0,0,23
464,Lavender Boutique,10.77274,106.695194,accommodation;hotel,4.1,0,0,0,23
465,Liberty Central Hotel,10.774039,106.706233,accommodation;hotel,4.1,0,0,0,23
466,Mekong,10.333988,107.089645,accommodation;hotel,4.1,0,0,0,23
467,Petro House,10.349227,107.07494,accommodation;hotel,4.1,0,0,0,23
468,Quans place,10.809914,106.715002,accommodation;hotel,4.1,0,0,0,23
469,Quiet Hostel Saigon,10.769495,106.687441,accommodation;hotel,4.1,0,0,0,23
470,Royal Hotel Saigon,10.774451,106.70243,accommodation;hotel,4.1,0,0,0,23
471,Sotetsu Grand Fresa Saigon,10.782554,106.704931,accommodation;hotel,4.1,0,0,0,23
472,Thanh nam,10.33438,107.089557,accommodation;hotel,4.1,0,0,0,23
473,land for building a house,11.16521,106.740793,accommodation;hotel,4.1,0,0,0,23
474,7 sao,10.920644,106.732165,accommodation;hotel,4.0,0,0,0,23
475,9 Hostel&Suites,10.770059,106.693689,accommodation;hotel,4.0,0,0,0,23
476,@HOME,10.814124,106.720956,accommodation;hotel,4.0,0,0,0,23
477,Bui Vien Street Hostel,10.76823,106.694399,accommodation;hotel,4.0,0,0,0,23
478,Green House,10.791022,106.700891,accommodation;hotel,4.0,0,0,0,23
479,Hoang Mai,10.333457,107.089472,accommodation;hotel,4.0,0,0,0,23
480,Hotel 173,10.757835,106.653363,accommodation;hotel,4.0,0,0,0,23
481,Khách Sạn Bạch Trinh,10.852351,106.655875,accommodation;hotel,4.0,0,0,0,23
482,Khách Sạn Cam,10.768356,106.69396,accommodation;hotel,4.0,0,0,0,23
483,Khách Sạn Common inn,10.771822,106.693818,accommodation;hotel,4.0,0,0,0,23
484,Khách Sạn Eden,10.840219,106.662762,accommodation;hotel,4.0,0,0,0,23
485,Khách Sạn Emi,10.797867,106.656641,accommodation;hotel,4.0,0,0,0,23
486,Khách Sạn Hoàng Kim Vỹ,10.825099,106.588748,accommodation;hotel,4.0,0,0,0,23
487,Khách Sạn Mai House Saigon,10.781875,106.691547,accommodation;hotel,4.0,0,0,0,23
488,Khách Sạn May,10.777819,106.700755,accommodation;hotel,4.0,0,0,0,23
489,Khách Sạn Moonlight,10.780445,106.707525,accommodation;hotel,4.0,0,0,0,23
490,Khách Sạn Mường Thanh Sài Gòn Centre,10.784197,106.700532,accommodation;hotel,4.0,0,0,0,23
491,Khách Sạn Phương Đông,10.342823,107.091284,accommodation;hotel,4.0,0,0,0,23
492,Khách Sạn Queen Ann,10.771007,106.689416,accommodation;hotel,4.0,0,0,0,23
493,Khách Sạn Rex,10.775586,106.701106,accommodation;hotel,4.0,0,0,0,23
494,Khách Sạn Ruby River,10.769581,106.700177,accommodation;hotel,4.0,0,0,0,23
495,Khách Sạn Ruby Saigon Suites,10.772372,106.696437,accommodation;hotel,4.0,0,0,0,23
496,Khách Sạn Saigon Backpackers - Cống Quỳnh,10.766326,106.689449,accommodation;hotel,4.0,0,0,0,23
497,Khách Sạn Saigon River,10.775381,106.704711,accommodation;hotel,4.0,0,0,0,23
498,Khách Sạn Sông Tiền Annex,10.353504,106.367846,accommodation;hotel,4.0,0,0,0,23
499,Khách Sạn Trung Nam,10.748983,106.688473,accommodation;hotel,4.0,0,0,0,23
500,Khách Sạn Văn Khang,10.808035,106.674257,accommodation;hotel,4.0,0,0,0,23
501,La Hostel Central,10.773948,106.705337,accommodation;hotel,4.0,0,0,0,23
502,Nhà Dì Phi,10.871585,106.758244,accommodation;hotel,4.0,0,0,0,23
503,Nhà Khách Ngọc Thảo,10.767903,106.692585,accommodation;hotel,4.0,0,0,0,23
504,Norfolk Hotel,10.774781,106.699953,accommodation;hotel,4.0,0,0,0,23
505,Saigon Chill Hostel,10.768172,106.694754,accommodation;hotel,4.0,0,0,0,23
506,Tan Son Nhat Hotel,10.806109,106.668588,accommodation;hotel,4.0,0,0,0,23
507,The Art - Nice to Home Saigon,10.761331,106.693357,accommodation;hotel,4.0,0,0,0,23
508,Victory Hotel,10.780473,106.693474,accommodation;hotel,4.0,0,0,0,23
509,A-in Hôtel del Luna,10.764965,106.695005,accommodation;hotel,3.9,0,0,0,23
510,Continental Saigon Hotel,10.775752,106.70461,accommodation;hotel,3.9,0,0,0,23
511,Hotel Hoa Bảo,10.843038,106.664464,accommodation;hotel,3.9,0,0,0,23
512,Hotel Ming Dang,10.337831,107.090546,accommodation;hotel,3.9,0,0,0,23
513,Imperial Hotel,10.34398,107.0949,accommodation;hotel,3.9,0,0,0,23
514,KS Dong Phuong 11 storeys,10.787415,106.664334,accommodation;hotel,3.9,0,0,0,23
515,Khách Sạn 4 Sao New Pacific,10.78384,106.682861,accommodation;hotel,3.9,0,0,0,23
516,Khách Sạn Graceful Saigon,10.767017,106.693159,accommodation;hotel,3.9,0,0,0,23
517,Khách Sạn Green,10.792027,106.678266,accommodation;hotel,3.9,0,0,0,23
518,Khách Sạn Hoàng Hải Long,10.771513,106.694251,accommodation;hotel,3.9,0,0,0,23
519,Khách Sạn Huy Lộc 1,10.765814,106.674637,accommodation;hotel,3.9,0,0,0,23
520,Khách Sạn Lê Ngân Phụng,10.799449,106.691242,accommodation;hotel,3.9,0,0,0,23
521,Khách Sạn New Star,10.778839,106.704811,accommodation;hotel,3.9,0,0,0,23
522,Khách Sạn Novotel Saigon Centre,10.784568,106.696055,accommodation;hotel,3.9,0,0,0,23
523,Khách Sạn PT,10.799189,106.684397,accommodation;hotel,3.9,0,0,0,23
524,Khách Sạn Phan Anh  Backpackers,10.766508,106.689515,accommodation;hotel,3.9,0,0,0,23
525,Khách Sạn Quang Trung 2,10.842019,106.64364,accommodation;hotel,3.9,0,0,0,23
526,Khách Sạn Quỳnh Vân,10.838405,106.672979,accommodation;hotel,3.9,0,0,0,23
527,Khách Sạn R.Lane,10.763094,106.693128,accommodation;hotel,3.9,0,0,0,23
528,Khách Sạn Rou,10.765266,106.695326,accommodation;hotel,3.9,0,0,0,23
529,Khách Sạn Saigon Backpackers,10.766613,106.689742,accommodation;hotel,3.9,0,0,0,23
530,Khách Sạn Sila Urban Living,10.781085,106.690489,accommodation;hotel,3.9,0,0,0,23
531,Khách Sạn Thanh Vy,10.770457,106.650805,accommodation;hotel,3.9,0,0,0,23
532,Khách Sạn Travel Home,10.767654,106.693248,accommodation;hotel,3.9,0,0,0,23
533,Khách Sạn White Lion,10.768987,106.683235,accommodation;hotel,3.9,0,0,0,23
534,Khách sạn Đồng Khánh,10.753194,106.671763,accommodation;hotel,3.9,0,0,0,23
535,Khánh Uyên,10.536031,107.08011,accommodation;hotel,3.9,0,0,0,23
536,Mai mai,10.767201,106.693197,accommodation;hotel,3.9,0,0,0,23
537,Mia,10.769188,106.698147,accommodation;hotel,3.9,0,0,0,23
538,Mát Xa Phụng Thuỷ,10.824934,106.714446,accommodation;hotel,3.9,0,0,0,23
539,Nam Anh,10.350692,107.095256,accommodation;hotel,3.9,0,0,0,23
540,Nhà Hàng - Khách Sạn Chương Dương,10.35238,106.365484,accommodation;hotel,3.9,0,0,0,23
541,Nhà Khách Kings Valley,10.787649,106.681264,accommodation;hotel,3.9,0,0,0,23
542,Nhà điều dưỡng người có công,10.333098,107.088926,accommodation;hotel,3.9,0,0,0,23
543,Pacific Hotel Vung Tau,10.346873,107.074648,accommodation;hotel,3.9,0,0,0,23
544,Phòng trọ,11.015842,106.532141,accommodation;hotel,3.9,0,0,0,23
545,Suite Backpackers Inn,10.76764,106.694316,accommodation;hotel,3.9,0,0,0,23
546,TD Central Hotel,10.772286,106.69498,accommodation;hotel,3.9,0,0,0,23
547,Tam Hostel,10.774196,106.696113,accommodation;hotel,3.9,0,0,0,23
548,The Coast Hotel,10.329474,107.086703,accommodation;hotel,3.9,0,0,0,23
549,The Regal,10.331532,107.081699,accommodation;hotel,3.9,0,0,0,23
550,Trung tâm tiệc cưới - hội nghị KIM CƯƠNG,10.951066,106.705606,accommodation;hotel,3.9,0,0,0,23
551,Universe,10.757285,106.686214,accommodation;hotel,3.9,0,0,0,23
552,Vinh Phú,10.3677,107.062961,accommodation;hotel,3.9,0,0,0,23
553,Vung Tau Riva Hotel,10.329706,107.087844,accommodation;hotel,3.9,0,0,0,23
554,nhà a. tường,10.871686,106.758953,accommodation;hotel,3.9,0,0,0,23
555,Aurora Serviced Apartments,10.77603,106.690082,accommodation;hotel,3.8,0,0,0,23
556,Bali B Hotel,10.766463,106.696199,accommodation;hotel,3.8,0,0,0,23
557,Cap Saint Jacques Hotel,10.350927,107.099827,accommodation;hotel,3.8,0,0,0,23
558,Diamond Star Hotel,10.345552,107.077097,accommodation;hotel,3.8,0,0,0,23
559,Diểm My,11.13954,106.608967,accommodation;hotel,3.8,0,0,0,23
560,Dream Box Hostel,10.348244,107.074708,accommodation;hotel,3.8,0,0,0,23
561,Full House Hostel real location,10.767566,106.693018,accommodation;hotel,3.8,0,0,0,23
562,Grand,10.343656,107.07553,accommodation;hotel,3.8,0,0,0,23
563,Green hotel,10.337459,107.090925,accommodation;hotel,3.8,0,0,0,23
564,Hilton Saigon,10.775061,106.7057,accommodation;hotel,3.8,0,0,0,23
565,Hotel 88,10.775909,106.633398,accommodation;hotel,3.8,0,0,0,23
566,Hotel Tây Nguyên,10.768034,106.627671,accommodation;hotel,3.8,0,0,0,23
567,Khác Sạn Minh Minh Tâm,10.770945,106.6726,accommodation;hotel,3.8,0,0,0,23
568,Khách Snạ Quyền My House,10.854296,106.654491,accommodation;hotel,3.8,0,0,0,23
569,Khách Sạn Bed Station,10.766881,106.693738,accommodation;hotel,3.8,0,0,0,23
570,Khách Sạn Bùi Viện,10.766622,106.691982,accommodation;hotel,3.8,0,0,0,23
